rpi_timestamp,temperature,pressure,humidity,gas_resistance,altitude,rsrq,rsrp,rssi,sinr,drone_timestamp,altitudeRelative,altitudeAMSL,gps.lat,gps.lon,localPosition.x,localPosition.y,localPosition.z,hdop,vdop
2024-11-26 15:19:59,8.499335938,1014.729936,69.6791365,713091,-148.9511454,-11.0dB,-88dBm,-61dBm,-13dB,2024-11-26 15:20:13,15,30.2,52.6076583,1.5439964,-57.1,82,-18.7,0.5,0.8
2024-11-26 15:20:00,8.495820313,1014.744579,69.69894236,715333,-149.0732886,-8.0dB,-87dBm,-63dBm,-2dB,2024-11-26 15:20:13,15,30.2,52.6076583,1.5439964,-57.1,82,-18.7,0.5,0.8
2024-11-26 15:20:01,8.4971875,1014.74853,69.70589418,713837,-149.1062503,-8.0dB,-87dBm,-63dBm,-2dB,2024-11-26 15:20:14,15,30.2,52.6076491,1.5440268,-57.1,82,-18.7,0.5,0.8
2024-11-26 15:20:02,8.495625,1014.747662,69.69891548,708650,-149.0990063,-8.0dB,-87dBm,-63dBm,-2dB,2024-11-26 15:20:15,15,30.2,52.6076321,1.5440834,-57.1,82,-18.7,0.5,0.8
2024-11-26 15:20:03,8.496796875,1014.759803,69.69231333,712347,-149.2002823,-8.0dB,-87dBm,-63dBm,-2dB,2024-11-26 15:20:16,15,30.2,52.6076241,1.5441119,-60,87.7,-18.7,0.5,0.8
2024-11-26 15:20:03,8.490546875,1014.759734,69.70498019,707182,-149.1997025,-8.0dB,-87dBm,-63dBm,-2dB,2024-11-26 15:20:17,15,30.2,52.6076298,1.5441245,-60,87.7,-18.7,0.5,0.8
2024-11-26 15:20:04,8.49015625,1014.7659,69.69139947,714584,-149.2511366,-8.0dB,-87dBm,-63dBm,-2dB,2024-11-26 15:20:18,15,30.2,52.6076506,1.5441407,-57.6,90.5,-18.6,0.5,0.8
2024-11-26 15:20:05,8.489570313,1014.770043,69.85369932,711605,-149.2856913,-8.0dB,-87dBm,-63dBm,-2dB,2024-11-26 15:20:18,15,30.2,52.6076506,1.5441407,-57.6,90.5,-18.6,0.5,0.8
2024-11-26 15:20:06,8.494648438,1014.771589,69.70554471,709386,-149.2985873,-8.0dB,-87dBm,-63dBm,-2dB,2024-11-26 15:20:19,15,30.2,52.6076867,1.5441841,-57.6,90.5,-18.6,0.5,0.8
2024-11-26 15:20:07,8.4940625,1014.779136,69.69193702,715333,-149.3615395,-8.0dB,-87dBm,-63dBm,-2dB,2024-11-26 15:20:20,15.1,30.3,52.6077032,1.5442068,-51.5,95,-18.8,0.5,0.8
2024-11-26 15:20:08,8.495039063,1014.780743,70.03050712,716083,-149.3749415,-8.0dB,-87dBm,-63dBm,-2dB,2024-11-26 15:20:21,15.1,30.3,52.6077167,1.5442254,-51.5,95,-18.8,0.5,0.8
2024-11-26 15:20:09,8.4909375,1014.777399,69.69827036,715333,-149.3470501,-8.0dB,-87dBm,-63dBm,-2dB,2024-11-26 15:20:22,15.1,30.3,52.6077248,1.5442349,-51.5,95,-18.8,0.5,0.8
2024-11-26 15:20:10,8.495039063,1014.775636,69.73265517,716083,-149.3323455,-12.0dB,-89dBm,-61dBm,-5dB,2024-11-26 15:20:23,15.1,30.3,52.6077329,1.5442267,-48.6,96.8,-18.8,0.5,0.8
2024-11-26 15:20:11,8.49171875,1014.77528,69.72543359,719101,-149.3293745,-12.0dB,-89dBm,-61dBm,-5dB,2024-11-26 15:20:24,15.1,30.3,52.6077492,1.5441739,-48.6,96.8,-18.8,0.5,0.8
2024-11-26 15:20:11,8.4909375,1014.767185,69.73885518,714584,-149.2618582,-12.0dB,-89dBm,-61dBm,-5dB,2024-11-26 15:20:24,15.1,30.3,52.6077492,1.5441739,-48.6,96.8,-18.8,0.5,0.8
2024-11-26 15:20:12,8.495625,1014.778302,70.01704021,713837,-149.3545854,-12.0dB,-89dBm,-61dBm,-5dB,2024-11-26 15:20:25,15.1,30.3,52.6077624,1.544139,-45.6,91.4,-18.8,0.5,0.8
2024-11-26 15:20:13,8.507539063,1014.782584,70.03223335,715333,-149.3903001,-12.0dB,-89dBm,-61dBm,-5dB,2024-11-26 15:20:26,15.1,30.3,52.6077776,1.544095,-45.6,91.4,-18.8,0.5,0.8
2024-11-26 15:20:14,8.511640625,1014.777416,69.74170596,712347,-149.3471949,-12.0dB,-89dBm,-61dBm,-5dB,2024-11-26 15:20:27,15.1,30.3,52.6077907,1.5440574,-41.7,84.6,-18.8,0.5,0.8
2024-11-26 15:20:15,8.511054688,1014.87178,70.88799203,711605,-150.1342711,-12.0dB,-89dBm,-61dBm,-5dB,2024-11-26 15:20:28,15.1,30.3,52.6078084,1.54401,-41.7,84.6,-18.8,0.5,0.8
2024-11-26 15:20:16,8.501484375,1014.82369,70.1872604,711605,-149.733166,-12.0dB,-89dBm,-61dBm,-5dB,2024-11-26 15:20:29,14.9,30.1,52.6078153,1.5439901,-37.4,77,-18.6,0.5,0.8
2024-11-26 15:20:17,8.49875,1014.771528,69.95651696,713837,-149.2980806,-16.0dB,-99dBm,-65dBm,<-20dB,2024-11-26 15:20:30,14.9,30.1,52.6078449,1.543897,-37.4,77,-18.6,0.5,0.8
2024-11-26 15:20:18,8.4925,1014.725498,70.03015652,719859,-148.9141291,-19.0dB,-101dBm,-65dBm,-12dB,2024-11-26 15:20:30,14.9,30.1,52.6078449,1.543897,-37.4,77,-18.6,0.5,0.8
2024-11-26 15:20:18,8.494257813,1014.702856,70.01685145,714584,-148.7252626,-19.0dB,-101dBm,-65dBm,-12dB,2024-11-26 15:20:31,14.9,30.1,52.607861,1.543845,-37.4,77,-18.6,0.5,0.8
2024-11-26 15:20:19,8.48703125,1014.672243,69.95490003,708650,-148.4698937,-19.0dB,-101dBm,-65dBm,-12dB,2024-11-26 15:20:32,14.9,30.1,52.6078753,1.5438053,-33.3,69,-18.6,0.5,0.8
2024-11-26 15:20:20,8.487421875,1014.664375,70.04300388,719101,-148.4042561,-19.0dB,-101dBm,-65dBm,-12dB,2024-11-26 15:20:33,14.9,30.1,52.6078934,1.5437556,-33.3,69,-18.6,0.5,0.8
2024-11-26 15:20:21,8.48390625,1014.655187,70.01542238,713091,-148.3276099,-19.0dB,-101dBm,-65dBm,-12dB,2024-11-26 15:20:34,14.9,30.1,52.6079074,1.5437151,-28.8,61.3,-18.6,0.5,0.8
2024-11-26 15:20:22,8.485273438,1014.66084,70.04270721,711605,-148.374772,-19.0dB,-101dBm,-65dBm,-12dB,2024-11-26 15:20:35,14.9,30.1,52.6079306,1.5436451,-28.8,61.3,-18.6,0.5,0.8
2024-11-26 15:20:23,8.477851563,1014.653737,70.00103999,708650,-148.3155164,-19.0dB,-101dBm,-65dBm,-12dB,2024-11-26 15:20:36,14.9,30.1,52.6079458,1.5435945,-24.7,53.6,-18.6,0.5,0.8
2024-11-26 15:20:24,8.481757813,1014.656759,69.97448833,713091,-148.3407248,-19.0dB,-101dBm,-65dBm,-12dB,2024-11-26 15:20:36,14.9,30.1,52.6079458,1.5435945,-24.7,53.6,-18.6,0.5,0.8
2024-11-26 15:20:25,8.475703125,1014.641692,70.01429006,712347,-148.2150337,-19.0dB,-101dBm,-65dBm,-12dB,2024-11-26 15:20:37,14.9,30.1,52.6079581,1.5435533,-24.7,53.6,-18.6,0.5,0.8
2024-11-26 15:20:25,8.484882813,1014.638069,70.04942784,720619,-148.1848133,-19.0dB,-101dBm,-65dBm,-12dB,2024-11-26 15:20:38,14.7,29.9,52.6079745,1.5435014,-20.6,45.6,-18.4,0.5,0.8
2024-11-26 15:20:26,8.484296875,1014.642212,70.0154763,714584,-148.219372,-19.0dB,-101dBm,-65dBm,-12dB,2024-11-26 15:20:39,14.7,29.9,52.6079983,1.5434304,-20.6,45.6,-18.4,0.5,0.8
2024-11-26 15:20:27,8.485273438,1014.652329,70.04948178,715333,-148.3037731,-19.0dB,-101dBm,-67dBm,-12dB,2024-11-26 15:20:40,14.7,29.9,52.6080118,1.5433889,-20.6,45.6,-18.4,0.5,0.8
2024-11-26 15:20:28,8.484492188,1014.642533,70.08324994,720619,-148.2220523,-14.0dB,-97dBm,-67dBm,-10dB,2024-11-26 15:20:41,14.8,30,52.6080291,1.5433364,-16.3,37.7,-18.5,0.5,0.8
2024-11-26 15:20:29,8.489375,1014.645459,70.02972503,721380,-148.2464615,-14.0dB,-97dBm,-67dBm,-10dB,2024-11-26 15:20:41,14.8,30,52.6080291,1.5433364,-16.3,37.7,-18.5,0.5,0.8
2024-11-26 15:20:30,8.486054688,1014.648508,70.03604074,714584,-148.271895,-14.0dB,-97dBm,-67dBm,-10dB,2024-11-26 15:20:42,14.8,30,52.6080432,1.5432943,-16.3,37.7,-18.5,0.5,0.8
2024-11-26 15:20:31,8.48859375,1014.657791,70.01606948,719101,-148.3493394,-10.0dB,-95dBm,-67dBm,<-20dB,2024-11-26 15:20:43,15,30.2,52.6080602,1.5432405,-11.9,29.7,-18.6,0.5,0.8
2024-11-26 15:20:32,8.48703125,1014.665434,70.04972453,717589,-148.413095,-11.0dB,-95dBm,-67dBm,-9dB,2024-11-26 15:20:44,15,30.2,52.6080697,1.5432075,-11.9,29.7,-18.6,0.5,0.8
2024-11-26 15:20:33,8.474726563,1014.658809,70.04125099,713837,-148.3578274,-11.0dB,-95dBm,-67dBm,-9dB,2024-11-26 15:20:45,15,30.2,52.608098,1.5431072,-7.9,21.2,-18.7,0.5,0.8
2024-11-26 15:20:33,8.471015625,1014.659513,70.02719044,721380,-148.3636975,-11.0dB,-95dBm,-67dBm,-9dB,2024-11-26 15:20:46,15,30.2,52.608111,1.5430658,-7.9,21.2,-18.7,0.5,0.8
2024-11-26 15:20:34,8.481171875,1014.648986,70.08956711,722143,-148.2758848,-11.0dB,-95dBm,-67dBm,-9dB,2024-11-26 15:20:47,15,30.2,52.6081273,1.5430168,-7.9,21.2,-18.7,0.5,0.8
2024-11-26 15:20:35,8.47375,1014.641883,70.10209408,722143,-148.2166291,-11.0dB,-95dBm,-67dBm,-9dB,2024-11-26 15:20:47,15,30.2,52.6081273,1.5430168,-7.9,21.2,-18.7,0.5,0.8
2024-11-26 15:20:36,8.483320313,1014.635498,70.09663996,715333,-148.1633703,-11.0dB,-95dBm,-67dBm,-9dB,2024-11-26 15:20:48,15,30.2,52.6081372,1.5429871,-3.6,13.3,-18.6,0.5,0.8
2024-11-26 15:20:37,8.4909375,1014.619092,70.05026398,713091,-148.0265019,-11.0dB,-95dBm,-67dBm,-9dB,2024-11-26 15:20:49,15,30.2,52.6081653,1.5429044,-3.6,13.3,-18.6,0.5,0.8
2024-11-26 15:20:38,8.496601563,1014.609685,70.01717505,718344,-147.9480267,-11.0dB,-95dBm,-67dBm,-9dB,2024-11-26 15:20:50,15,30.2,52.6081798,1.5428638,0.7,5.4,-18.6,0.5,0.8
2024-11-26 15:20:39,8.503828125,1014.611359,70.02494675,717589,-147.9619944,-11.0dB,-95dBm,-67dBm,-9dB,2024-11-26 15:20:51,15,30.2,52.6081969,1.5428125,0.7,5.4,-18.6,0.5,0.8
2024-11-26 15:20:40,8.500703125,1014.619836,70.02451521,716835,-148.0327143,-11.0dB,-95dBm,-67dBm,-9dB,2024-11-26 15:20:52,15.1,30.3,52.6082137,1.5427589,5,-2.6,-18.7,0.5,0.8
2024-11-26 15:20:41,8.501484375,1014.624526,70.03139716,716083,-148.0718366,-11.0dB,-95dBm,-67dBm,-9dB,2024-11-26 15:20:53,15.1,30.3,52.608227,1.5427167,5,-2.6,-18.7,0.5,0.8
2024-11-26 15:20:41,8.527070313,1014.620653,70.00106186,716835,-148.0395308,-8.0dB,-92dBm,-67dBm,-10dB,2024-11-26 15:20:53,15.1,30.3,52.608227,1.5427167,5,-2.6,-18.7,0.5,0.8
2024-11-26 15:20:42,8.520820313,1014.618884,70.00697212,715333,-148.0247682,-8.0dB,-92dBm,-67dBm,-10dB,2024-11-26 15:20:54,15.1,30.3,52.6082432,1.5426659,9.3,-10.7,-18.8,0.5,0.8
2024-11-26 15:20:43,8.535273438,1014.60691,70.0292902,716083,-147.9248797,-8.0dB,-92dBm,-67dBm,-10dB,2024-11-26 15:20:55,15.1,30.3,52.6082561,1.5426265,9.3,-10.7,-18.8,0.5,0.8
2024-11-26 15:20:44,8.532734375,1014.599329,69.98152494,725212,-147.8616342,-8.0dB,-92dBm,-67dBm,-10dB,2024-11-26 15:20:56,15.1,30.3,52.608279,1.5425544,9.3,-10.7,-18.8,0.5,0.8
2024-11-26 15:20:45,8.538789063,1014.59567,69.98236107,722143,-147.8311079,-8.0dB,-92dBm,-67dBm,-10dB,2024-11-26 15:20:57,15,30.2,52.6082967,1.5425004,13.4,-18.6,-18.7,0.6,0.8
2024-11-26 15:20:46,8.536835938,1014.582243,69.97531868,724442,-147.7190959,-8.0dB,-92dBm,-67dBm,-10dB,2024-11-26 15:20:58,15,30.2,52.6083106,1.5424586,13.4,-18.6,-18.7,0.5,0.8
2024-11-26 15:20:47,8.541328125,1014.572608,69.9962578,715333,-147.6387216,-8.0dB,-92dBm,-67dBm,-10dB,2024-11-26 15:20:59,15,30.2,52.6083281,1.5424084,17.8,-26.6,-18.7,0.5,0.8
2024-11-26 15:20:48,8.539960938,1014.583978,70.00284231,721380,-147.7335753,-18.0dB,-102dBm,-67dBm,<-20dB,2024-11-26 15:20:59,15,30.2,52.6083281,1.5424084,17.8,-26.6,-18.7,0.5,0.8
2024-11-26 15:20:49,8.5378125,1014.592361,69.96868107,723674,-147.8035053,-18.0dB,-102dBm,-67dBm,<-20dB,2024-11-26 15:21:00,15,30.2,52.6083457,1.5423577,17.8,-26.6,-18.7,0.5,0.8
2024-11-26 15:20:49,8.537226563,1014.589695,69.94151249,722908,-147.7812631,-18.0dB,-102dBm,-67dBm,<-20dB,2024-11-26 15:21:01,15,30.2,52.6083656,1.5422941,22.2,-34.6,-18.7,0.5,0.8
2024-11-26 15:20:50,8.5346875,1014.58722,69.96147735,724442,-147.7606223,-18.0dB,-102dBm,-67dBm,<-20dB,2024-11-26 15:21:02,15,30.2,52.6083811,1.5422429,22.2,-34.6,-18.7,0.5,0.8
2024-11-26 15:20:51,8.521992188,1014.576552,69.94618118,719101,-147.671618,-14.0dB,-100dBm,-69dBm,-8dB,2024-11-26 15:21:03,15,30.2,52.6083932,1.5422015,22.2,-34.6,-18.7,0.5,0.8
2024-11-26 15:20:52,8.527460938,1014.583845,70.01466292,721380,-147.7324626,-14.0dB,-100dBm,-69dBm,-8dB,2024-11-26 15:21:04,15,30.2,52.6084082,1.5421495,26.2,-42.6,-18.7,0.5,0.8
2024-11-26 15:20:53,8.523945313,1014.581467,69.96676646,721380,-147.7126216,-14.0dB,-100dBm,-69dBm,-8dB,2024-11-26 15:21:04,15,30.2,52.6084082,1.5421495,26.2,-42.6,-18.7,0.5,0.8
2024-11-26 15:20:54,8.525507813,1014.584037,69.97375452,722908,-147.7340634,-14.0dB,-100dBm,-69dBm,-8dB,2024-11-26 15:21:05,15,30.2,52.6084238,1.5420977,26.2,-42.6,-18.7,0.5,0.8
2024-11-26 15:20:55,8.519257813,1014.589077,69.97289165,718344,-147.7761083,-14.0dB,-100dBm,-69dBm,-8dB,2024-11-26 15:21:06,15,30.2,52.6084476,1.542026,30.2,-50.5,-18.7,0.5,0.8
2024-11-26 15:20:56,8.521210938,1014.59229,69.96638898,719859,-147.8029107,-14.0dB,-100dBm,-69dBm,-8dB,2024-11-26 15:21:07,15,30.2,52.608462,1.5419841,30.2,-50.5,-18.7,0.5,0.8
2024-11-26 15:20:57,8.516132813,1014.604364,69.93182993,723674,-147.9036381,-14.0dB,-100dBm,-69dBm,-8dB,2024-11-26 15:21:08,15,30.2,52.6084798,1.5419317,34.6,-58.6,-18.7,0.5,0.8
2024-11-26 15:20:57,8.5065625,1014.597132,69.91019744,722908,-147.8433098,-14.0dB,-100dBm,-69dBm,-8dB,2024-11-26 15:21:09,15,30.2,52.6084943,1.5418914,34.6,-58.6,-18.7,0.5,0.8
2024-11-26 15:20:58,8.505585938,1014.59893,69.93037468,724442,-147.8583101,-14.0dB,-100dBm,-69dBm,-8dB,2024-11-26 15:21:10,14.8,30,52.6085118,1.541841,39.1,-66.4,-18.5,0.5,0.8
2024-11-26 15:20:59,8.507539063,1014.59193,69.97804639,725983,-147.7999075,-14.0dB,-100dBm,-69dBm,-8dB,2024-11-26 15:21:10,14.8,30,52.6085118,1.541841,39.1,-66.4,-18.5,0.5,0.8
2024-11-26 15:21:00,8.507929688,1014.594274,69.91715649,719859,-147.819469,-14.0dB,-100dBm,-69dBm,-8dB,2024-11-26 15:21:11,14.8,30,52.6085358,1.5417691,39.1,-66.4,-18.5,0.5,0.8
2024-11-26 15:21:01,8.510078125,1014.597808,69.92422358,724442,-147.848952,-10.0dB,-96dBm,-69dBm,-8dB,2024-11-26 15:21:12,14.8,30,52.6085496,1.5417274,39.1,-66.4,-18.5,0.5,0.8
2024-11-26 15:21:02,8.509101563,1014.614927,69.99180755,728307,-147.9917601,-10.0dB,-96dBm,-69dBm,-8dB,2024-11-26 15:21:13,14.8,30,52.6085633,1.5416813,43.3,-74.2,-18.4,0.5,0.8
2024-11-26 15:21:03,8.510664063,1014.637925,69.97847777,726756,-148.1836101,-10.0dB,-96dBm,-69dBm,-8dB,2024-11-26 15:21:14,14.8,30,52.6085706,1.5416529,43.3,-74.2,-18.4,0.5,0.8
2024-11-26 15:21:04,8.5065625,1014.656711,69.97791159,724442,-148.3403297,-10.0dB,-96dBm,-69dBm,-8dB,2024-11-26 15:21:15,14.9,30.1,52.6085819,1.5416135,46.1,-80.2,-18.5,0.5,0.8
2024-11-26 15:21:05,8.510078125,1014.679518,70.01903594,725212,-148.5305769,-10.0dB,-96dBm,-69dBm,-8dB,2024-11-26 15:21:16,14.9,30.1,52.6085964,1.5415832,46.1,-80.2,-18.5,0.5,0.8
2024-11-26 15:21:05,8.499335938,1014.704402,69.92951243,725983,-148.738154,-10.0dB,-96dBm,-69dBm,-8dB,2024-11-26 15:21:16,14.9,30.1,52.6085964,1.5415832,46.1,-80.2,-18.5,0.5,0.8
2024-11-26 15:21:06,8.48234375,1014.698576,69.96779701,727531,-148.6895533,-10.0dB,-96dBm,-69dBm,-8dB,2024-11-26 15:21:17,15,30.1,52.6086089,1.5415897,49.2,-81.8,-18.6,0.5,0.8
2024-11-26 15:21:07,8.479804688,1014.702909,69.90650718,727531,-148.7257039,-10.0dB,-96dBm,-69dBm,-8dB,2024-11-26 15:21:18,15,30.1,52.608637,1.5416149,49.2,-81.8,-18.6,0.5,0.8
2024-11-26 15:21:08,8.48703125,1014.704585,69.9616718,727531,-148.7396835,-10.0dB,-96dBm,-69dBm,-8dB,2024-11-26 15:21:19,15,30.2,52.6086637,1.5416403,56.8,-77.4,-18.7,0.5,0.8
2024-11-26 15:21:09,8.486835938,1014.716179,69.75858573,722908,-148.8363977,-10.0dB,-96dBm,-69dBm,-8dB,2024-11-26 15:21:20,15,30.2,52.6086889,1.5416673,56.8,-77.4,-18.7,0.5,0.8
2024-11-26 15:21:10,8.489570313,1014.732594,69.75896225,719859,-148.973317,<-19.5dB,-96dBm,-69dBm,-19dB,2024-11-26 15:21:21,15,30.2,52.6087008,1.5416807,56.8,-77.4,-18.7,0.5,0.8
2024-11-26 15:21:11,8.487617188,1014.734487,69.78575664,721380,-148.9891099,-10.0dB,-87dBm,-59dBm,1dB,2024-11-26 15:21:21,15,30.2,52.6087008,1.5416807,56.8,-77.4,-18.7,0.5,0.8
2024-11-26 15:21:12,8.486445313,1014.737666,70.06319341,728307,-149.0156243,-10.0dB,-87dBm,-59dBm,1dB,2024-11-26 15:21:22,15,30.2,52.6087008,1.5416807,56.8,-77.4,-18.7,0.5,0.8
2024-11-26 15:21:12,8.483320313,1014.756355,70.08308806,725983,-149.1715205,-10.0dB,-87dBm,-59dBm,1dB,2024-11-26 15:21:23,15,30.2,52.6086947,1.5417446,56.8,-77.4,-18.7,0.5,0.8
2024-11-26 15:21:13,8.483320313,1014.775079,69.92053261,725983,-149.3277044,-10.0dB,-87dBm,-59dBm,1dB,2024-11-26 15:21:24,15.1,30.2,52.6086818,1.5418146,57,-66.2,-18.7,0.5,0.8
2024-11-26 15:21:14,8.486054688,1014.772769,69.79907437,719101,-149.3084366,-10.0dB,-87dBm,-59dBm,1dB,2024-11-26 15:21:25,15.1,30.2,52.6086566,1.5418871,57,-66.2,-18.7,0.5,0.8
2024-11-26 15:21:15,8.489375,1014.774828,69.81306562,720619,-149.3256067,-19.0dB,-105dBm,-75dBm,-10dB,2024-11-26 15:21:26,15.1,30.3,52.6086384,1.5419397,52.4,-58.3,-18.7,0.5,0.8
2024-11-26 15:21:16,8.480195313,1014.769938,70.17753749,723674,-149.2848173,-19.0dB,-105dBm,-75dBm,-10dB,2024-11-26 15:21:27,15.1,30.3,52.6086205,1.5419908,52.4,-58.3,-18.7,0.5,0.8
2024-11-26 15:21:17,8.477265625,1014.758309,69.83846727,723674,-149.1878168,-16.0dB,-92dBm,-59dBm,-13dB,2024-11-26 15:21:27,15.1,30.3,52.6086205,1.5419908,52.4,-58.3,-18.7,0.5,0.8
2024-11-26 15:21:18,8.468867188,1014.764917,69.83054244,729864,-149.2429371,-15.0dB,-93dBm,-61dBm,<-20dB,2024-11-26 15:21:28,15.1,30.3,52.6086062,1.5420316,52.4,-58.3,-18.7,0.5,0.8
2024-11-26 15:21:19,8.464375,1014.755824,69.83669129,725212,-149.1670879,-9.0dB,-91dBm,-67dBm,4dB,2024-11-26 15:21:29,15,30.2,52.6085895,1.5420823,47.8,-50.3,-18.7,0.5,0.8
2024-11-26 15:21:20,8.453046875,1014.7491,69.82836329,724442,-149.1110058,-12.0dB,-98dBm,-71dBm,-6dB,2024-11-26 15:21:30,15,30.2,52.6085767,1.5421226,47.8,-50.3,-18.7,0.5,0.8
2024-11-26 15:21:20,8.453632813,1014.750064,69.85551558,724442,-149.1190474,-12.0dB,-98dBm,-71dBm,-6dB,2024-11-26 15:21:31,14.9,30.1,52.6085535,1.5421939,43.7,-42.5,-18.6,0.5,0.8
2024-11-26 15:21:22,8.390546875,1014.743281,69.81975945,714584,-149.0624628,-12.0dB,-98dBm,-71dBm,-6dB,2024-11-26 15:21:32,14.9,30.1,52.6085354,1.5422444,43.7,-42.5,-18.6,0.5,0.8
2024-11-26 15:21:23,8.391914063,1014.757444,69.8740896,719859,-149.1806042,-12.0dB,-98dBm,-71dBm,-6dB,2024-11-26 15:21:33,14.9,30.1,52.6085205,1.5422843,39.3,-34.7,-18.6,0.5,0.8
2024-11-26 15:21:23,8.418671875,1014.769134,69.91162123,719859,-149.2781152,-12.0dB,-98dBm,-71dBm,-6dB,2024-11-26 15:21:33,14.9,30.1,52.6085205,1.5422843,39.3,-34.7,-18.6,0.5,0.8
2024-11-26 15:21:24,8.424921875,1014.793035,69.91925248,720619,-149.4774711,-12.0dB,-98dBm,-71dBm,-6dB,2024-11-26 15:21:34,14.9,30.1,52.6085024,1.5423349,39.3,-34.7,-18.6,0.5,0.8
2024-11-26 15:21:25,8.429609375,1014.792237,69.92666881,726756,-149.4708208,-12.0dB,-98dBm,-71dBm,-6dB,2024-11-26 15:21:35,14.9,30.1,52.6084889,1.5423768,34.8,-26.7,-18.6,0.5,0.8
2024-11-26 15:21:26,8.429023438,1014.789571,69.93335864,728307,-149.4485819,-12.0dB,-98dBm,-71dBm,-6dB,2024-11-26 15:21:36,14.9,30.1,52.6084729,1.5424294,34.8,-26.7,-18.6,0.5,0.8
2024-11-26 15:21:27,8.418671875,1014.781049,69.94547367,725983,-149.3774941,-12.0dB,-98dBm,-71dBm,-6dB,2024-11-26 15:21:37,14.9,30.1,52.6084666,1.5424505,34.8,-26.7,-18.6,0.5,0.8
2024-11-26 15:21:28,8.424335938,1014.780156,69.94625434,721380,-149.3700502,-12.0dB,-98dBm,-71dBm,-6dB,2024-11-26 15:21:38,14.9,30.1,52.6084382,1.5425466,34.8,-26.7,-18.6,0.5,0.8
2024-11-26 15:21:29,8.424726563,1014.779097,69.94630818,725983,-149.3612144,-18.0dB,-103dBm,-71dBm,<-20dB,2024-11-26 15:21:39,14.9,30.1,52.6084209,1.5426007,34.8,-26.7,-18.6,0.5,0.8
2024-11-26 15:21:30,8.434101563,1014.782608,69.96791497,722908,-149.390503,-17.0dB,-104dBm,-77dBm,-9dB,2024-11-26 15:21:39,14.9,30.1,52.6084209,1.5426007,34.8,-26.7,-18.6,0.5,0.8
2024-11-26 15:21:30,8.427070313,1014.782953,69.94663124,725212,-149.3933817,-17.0dB,-104dBm,-77dBm,-9dB,2024-11-26 15:21:40,15,30.2,52.6084056,1.5426431,26.4,-10.5,-18.7,0.5,0.8
2024-11-26 15:21:31,8.4284375,1014.773288,69.98745031,728307,-149.3127658,-17.0dB,-104dBm,-77dBm,-9dB,2024-11-26 15:21:41,15,30.2,52.6083807,1.5427155,26.4,-10.5,-18.7,0.5,0.8
2024-11-26 15:21:32,8.426289063,1014.761243,69.96006619,725212,-149.2122929,-17.0dB,-104dBm,-77dBm,-9dB,2024-11-26 15:21:42,15,30.2,52.6083643,1.5427667,22,-2.6,-18.7,0.5,0.8
2024-11-26 15:21:33,8.429023438,1014.753828,69.9536717,732999,-149.1504395,-15.0dB,-93dBm,-61dBm,<-20dB,2024-11-26 15:21:43,15,30.2,52.6083514,1.5428081,22,-2.6,-18.7,0.5,0.8
2024-11-26 15:21:34,8.430976563,1014.753637,69.94716969,730645,-149.1488504,-15.0dB,-92dBm,-61dBm,-10dB,2024-11-26 15:21:44,14.9,30.1,52.6083353,1.5428593,17.9,5.5,-18.5,0.5,0.8
2024-11-26 15:21:35,8.432929688,1014.755149,69.9542102,725983,-149.1614587,-14.0dB,-93dBm,-61dBm,<-20dB,2024-11-26 15:21:44,14.9,30.1,52.6083353,1.5428593,17.9,5.5,-18.5,0.5,0.8
2024-11-26 15:21:36,8.4315625,1014.758006,69.9607932,722908,-149.1852871,-16.0dB,-94dBm,-61dBm,-11dB,2024-11-26 15:21:45,14.9,30.1,52.6083221,1.5428996,17.9,5.5,-18.5,0.5,0.8
2024-11-26 15:21:37,8.432929688,1014.767063,69.94743893,725212,-149.2608409,-16.0dB,-94dBm,-61dBm,-11dB,2024-11-26 15:21:46,14.9,30.1,52.608312,1.5429302,17.9,5.5,-18.5,0.5,0.8
2024-11-26 15:21:37,8.431953125,1014.768861,69.94053327,728307,-149.2758327,-16.0dB,-94dBm,-61dBm,-11dB,2024-11-26 15:21:47,14.9,30.1,52.6082825,1.5430244,13.6,13.4,-18.6,0.5,0.8
2024-11-26 15:21:38,8.431171875,1014.776086,69.94719662,728307,-149.3360969,-16.0dB,-94dBm,-61dBm,-11dB,2024-11-26 15:21:48,14.9,30.1,52.6082696,1.5430667,13.6,13.4,-18.6,0.5,0.8
2024-11-26 15:21:39,8.423359375,1014.781953,69.93934878,724442,-149.3850412,-16.0dB,-94dBm,-61dBm,-11dB,2024-11-26 15:21:49,14.8,30,52.6082528,1.5431199,9.4,21.5,-18.5,0.5,0.8
2024-11-26 15:21:40,8.422382813,1014.773538,69.95275631,729864,-149.3148499,-16.0dB,-94dBm,-61dBm,-11dB,2024-11-26 15:21:50,14.8,30,52.6082351,1.5431728,9.4,21.5,-18.5,0.5,0.8
2024-11-26 15:21:41,8.41984375,1014.791487,69.94563519,727531,-149.4645623,-16.0dB,-94dBm,-61dBm,-11dB,2024-11-26 15:21:50,14.8,30,52.6082351,1.5431728,9.4,21.5,-18.5,0.5,0.8
2024-11-26 15:21:42,8.4253125,1014.80389,69.95993156,727531,-149.5680136,-16.0dB,-94dBm,-61dBm,-11dB,2024-11-26 15:21:51,14.8,30,52.6082277,1.5431934,9.4,21.5,-18.5,0.5,0.8
